Entity,Date,Value
MT_197,2014-12-28,3541.3306451612902
MT_197,2014-12-29,3690.5241935483855
MT_197,2014-12-30,3673.8911290322585
MT_197,2014-12-31,3416.3306451612902
MT_198,2014-11-02,4769.417475728155
MT_198,2014-11-03,4992.718446601943
MT_198,2014-11-04,4939.967637540453
MT_198,2014-11-05,4540.453074433657
MT_198,2014-11-06,4627.184466019417
MT_198,2014-11-07,4915.048543689321
MT_198,2014-11-08,4935.922330097087
MT_198,2014-11-09,4814.886731391585
MT_198,2014-11-10,4756.63430420712
MT_198,2014-11-11,4707.766990291261
MT_198,2014-11-12,4620.388349514565
MT_198,2014-11-13,4805.177993527509
MT_198,2014-11-14,4752.750809061489
MT_198,2014-11-15,4774.757281553398
MT_198,2014-11-16,4661.812297734629
MT_198,2014-11-17,4912.135922330098
MT_198,2014-11-18,4747.572815533978
MT_198,2014-11-19,4671.844660194174
MT_198,2014-11-20,4804.530744336571
MT_198,2014-11-21,4955.501618122978
MT_198,2014-11-22,5055.177993527508
MT_198,2014-11-23,4791.747572815534
MT_198,2014-11-24,4683.333333333334
MT_198,2014-11-25,4748.543689320389
MT_198,2014-11-26,4529.7734627831705
MT_198,2014-11-27,4621.197411003237
MT_198,2014-11-28,4824.433656957929
MT_198,2014-11-29,4715.048543689322
MT_198,2014-11-30,4619.417475728156
MT_198,2014-12-01,4815.37216828479
MT_198,2014-12-02,4771.5210355987065
MT_198,2014-12-03,4858.899676375405
MT_198,2014-12-04,5377.508090614888
MT_198,2014-12-05,4810.355987055017
MT_198,2014-12-06,4644.498381877022
MT_198,2014-12-07,4574.595469255664
MT_198,2014-12-08,4471.197411003236
MT_198,2014-12-09,4456.957928802589
MT_198,2014-12-10,4650.809061488674
MT_198,2014-12-11,5070.388349514565
MT_198,2014-12-12,5802.10355987055
MT_198,2014-12-13,6316.8284789644
MT_198,2014-12-14,5914.401294498382
MT_198,2014-12-15,6350.000000000001
MT_198,2014-12-16,6038.83495145631
MT_198,2014-12-17,4905.177993527508
MT_198,2014-12-18,6225.728155339806
MT_198,2014-12-19,6330.906148867314
MT_198,2014-12-20,5381.877022653722
MT_198,2014-12-21,6667.475728155339
MT_198,2014-12-22,5940.938511326862
MT_198,2014-12-23,6111.16504854369
MT_198,2014-12-24,5982.3624595469255
MT_198,2014-12-25,2422.006472491909
MT_198,2014-12-26,6311.488673139159
MT_198,2014-12-27,5981.067961165048
MT_198,2014-12-28,4693.689320388349
MT_198,2014-12-29,5917.799352750811
MT_198,2014-12-30,6389.805825242718
MT_198,2014-12-31,5479.935275080907
MT_199,2014-11-02,9798.165137614678
MT_199,2014-11-03,9851.634174311926
MT_199,2014-11-04,8723.480504587156
MT_199,2014-11-05,8685.349770642202
MT_199,2014-11-06,8933.199541284404
MT_199,2014-11-07,8981.077981651375
MT_199,2014-11-08,8952.551605504588
MT_199,2014-11-09,8739.822247706425
MT_199,2014-11-10,9202.551605504588
MT_199,2014-11-11,9021.932339449542
MT_199,2014-11-12,8882.310779816513
MT_199,2014-11-13,9092.74655963303
MT_199,2014-11-14,8828.555045871559
MT_199,2014-11-15,8866.829128440366
MT_199,2014-11-16,8904.099770642202
MT_199,2014-11-17,8571.387614678899
MT_199,2014-11-18,8883.45756880734
MT_199,2014-11-19,9031.823394495414
MT_199,2014-11-20,9240.108944954129
MT_199,2014-11-21,9108.658256880735
MT_199,2014-11-22,9162.9873853211
MT_199,2014-11-23,9027.092889908256
MT_199,2014-11-24,8940.080275229357
MT_199,2014-11-25,8732.654816513761
MT_199,2014-11-26,8594.036697247706
MT_199,2014-11-27,8585.579128440366
MT_199,2014-11-28,8764.33486238532
MT_199,2014-11-29,8734.231651376147
MT_199,2014-11-30,8779.673165137616
MT_199,2014-12-01,8853.21100917431
MT_199,2014-12-02,8724.197247706423
MT_199,2014-12-03,8579.988532110092
MT_199,2014-12-04,9543.864678899085
MT_199,2014-12-05,8517.91857798165
MT_199,2014-12-06,8695.09747706422
MT_199,2014-12-07,8541.857798165138
MT_199,2014-12-08,8542.287844036697
MT_199,2014-12-09,8502.1502293578
MT_199,2014-12-10,8578.698394495414
MT_199,2014-12-11,8634.030963302754
MT_199,2014-12-12,8830.2752293578
MT_199,2014-12-13,8936.209862385322
MT_199,2014-12-14,8670.87155963303
MT_199,2014-12-15,8679.615825688074
MT_199,2014-12-16,8922.161697247708
MT_199,2014-12-17,8862.385321100917
MT_199,2014-12-18,8801.462155963303
MT_199,2014-12-19,8907.970183486239
MT_199,2014-12-20,8669.58142201835
MT_199,2014-12-21,8589.449541284403
MT_199,2014-12-22,8690.22362385321
MT_199,2014-12-23,8734.231651376147
MT_199,2014-12-24,7718.893348623853
MT_199,2014-12-25,4973.050458715596
MT_199,2014-12-26,8862.241972477064
MT_199,2014-12-27,8580.84862385321
MT_199,2014-12-28,8649.942660550458
MT_199,2014-12-29,8631.594036697248
MT_199,2014-12-30,9234.375
MT_199,2014-12-31,8394.495412844037
MT_200,2014-11-02,17770.925110132157
MT_200,2014-11-03,16920.98017621145
MT_200,2014-11-04,15900.330396475769
MT_200,2014-11-05,15647.30176211454
MT_200,2014-11-06,15580.947136563876
MT_200,2014-11-07,16333.42511013216
MT_200,2014-11-08,16206.497797356826
MT_200,2014-11-09,15778.634361233482
MT_200,2014-11-10,15504.40528634361
MT_200,2014-11-11,15810.02202643172
MT_200,2014-11-12,15967.51101321586
MT_200,2014-11-13,15773.678414096916
MT_200,2014-11-14,16394.823788546255
MT_200,2014-11-15,16030.837004405284
MT_200,2014-11-16,15477.422907488986
MT_200,2014-11-17,14968.612334801765
MT_200,2014-11-18,15031.938325991188
MT_200,2014-11-19,16062.224669603524
MT_200,2014-11-20,15833.700440528635
MT_200,2014-11-21,15377.75330396476
MT_200,2014-11-22,16335.352422907488
MT_200,2014-11-23,15658.590308370043
MT_200,2014-11-24,15125.82599118943
MT_200,2014-11-25,14836.729074889869
MT_200,2014-11-26,14856.552863436124
MT_200,2014-11-27,15009.911894273131
MT_200,2014-11-28,15203.469162995594
MT_200,2014-11-29,15344.162995594714
MT_200,2014-11-30,15286.068281938327
MT_200,2014-12-01,15380.506607929514
MT_200,2014-12-02,14916.850220264316
MT_200,2014-12-03,15240.088105726873
MT_200,2014-12-04,14721.640969162996
MT_200,2014-12-05,14644.823788546257
MT_200,2014-12-06,15316.079295154184
MT_200,2014-12-07,14493.392070484582
MT_200,2014-12-08,14683.370044052865
MT_200,2014-12-09,14668.502202643169
MT_200,2014-12-10,14825.991189427314
MT_200,2014-12-11,14863.711453744492
MT_200,2014-12-12,15132.158590308369
MT_200,2014-12-13,15154.735682819382
MT_200,2014-12-14,14360.958149779735
MT_200,2014-12-15,14477.422907488986
MT_200,2014-12-16,14920.4295154185
MT_200,2014-12-17,14730.726872246696
MT_200,2014-12-18,14593.337004405284
MT_200,2014-12-19,14792.12555066079
MT_200,2014-12-20,15417.125550660794
MT_200,2014-12-21,14822.411894273131
MT_200,2014-12-22,15713.105726872249
MT_200,2014-12-23,15508.535242290747
MT_200,2014-12-24,14263.215859030835
MT_200,2014-12-25,6957.323788546258
MT_200,2014-12-26,14734.30616740088
MT_200,2014-12-27,14822.136563876653
MT_200,2014-12-28,14686.949339207047
MT_200,2014-12-29,14371.145374449336
MT_200,2014-12-30,14738.711453744492
MT_200,2014-12-31,13258.810572687222
MT_201,2014-11-02,6887.239418825016
MT_201,2014-11-03,6989.892608970311
MT_201,2014-11-04,6538.218572331018
MT_201,2014-11-05,6075.489576753
MT_201,2014-11-06,6334.4914718888185
MT_201,2014-11-07,6606.127605811749
MT_201,2014-11-08,6639.292482627922
MT_201,2014-11-09,6283.954516740366
MT_201,2014-11-10,6157.612128869233
MT_201,2014-11-11,6312.381554011371
MT_201,2014-11-12,6350.284270372708
MT_201,2014-11-13,6711.939355653822
MT_201,2014-11-14,6888.8186986734045
MT_201,2014-11-15,6677.195198989261
MT_201,2014-11-16,6415.034744156666
MT_201,2014-11-17,6380.290587492103
MT_201,2014-11-18,6689.829437776374
MT_201,2014-11-19,6675.615919140872
MT_201,2014-11-20,6675.615919140872
MT_201,2014-11-21,6855.653821857234
MT_201,2014-11-22,7032.533164876816
MT_201,2014-11-23,6813.013265950727
MT_201,2014-11-24,6786.165508528112
MT_201,2014-11-25,6639.29248262792
MT_201,2014-11-26,6530.32217308907
MT_201,2014-11-27,6516.108654453569
MT_201,2014-11-28,6775.110549589384
MT_201,2014-11-29,6672.457359444093
MT_201,2014-11-30,6516.10865445357
MT_201,2014-12-01,6598.231206569802
MT_201,2014-12-02,6533.480732785848
MT_201,2014-12-03,6486.102337334175
MT_201,2014-12-04,6539.797852179406
MT_201,2014-12-05,6410.296904611497
MT_201,2014-12-06,6426.089703095389
MT_201,2014-12-07,6176.563487049905
MT_201,2014-12-08,6113.39229311434
MT_201,2014-12-09,6029.690461149717
MT_201,2014-12-10,6067.593177511056
MT_201,2014-12-11,6061.276058117499
MT_201,2014-12-12,6252.368919772583
MT_201,2014-12-13,6501.895135818067
MT_201,2014-12-14,6220.783322804801
MT_201,2014-12-15,6042.324699936828
MT_201,2014-12-16,6530.322173089072
MT_201,2014-12-17,6265.003158559694
MT_201,2014-12-18,6403.979785217939
MT_201,2014-12-19,6811.433986102339
MT_201,2014-12-20,6506.6329753632335
MT_201,2014-12-21,6373.973468098546
MT_201,2014-12-22,6261.844598862917
MT_201,2014-12-23,6315.540113708147
MT_201,2014-12-24,5563.802905874921
MT_201,2014-12-25,3243.840808591281
MT_201,2014-12-26,6784.586228679724
MT_201,2014-12-27,6727.732154137712
MT_201,2014-12-28,6901.452937460517
MT_201,2014-12-29,6369.2356285533815
MT_201,2014-12-30,6558.749210360074
MT_201,2014-12-31,5818.066961465573
MT_202,2014-11-02,5480.281690140845
MT_202,2014-11-03,5506.338028169015
MT_202,2014-11-04,5078.028169014086
MT_202,2014-11-05,5131.126760563379
MT_202,2014-11-06,5224.084507042254
MT_202,2014-11-07,5607.74647887324
MT_202,2014-11-08,5454.366197183099
MT_202,2014-11-09,5174.647887323945
MT_202,2014-11-10,5119.718309859154
MT_202,2014-11-11,5124.92957746479
MT_202,2014-11-12,5111.830985915492
MT_202,2014-11-13,5295.07042253521
MT_202,2014-11-14,5257.042253521126
MT_202,2014-11-15,5458.0281690140855
MT_202,2014-11-16,5347.042253521126
MT_202,2014-11-17,5187.042253521126
MT_202,2014-11-18,5267.183098591549
MT_202,2014-11-19,5545.211267605633
MT_202,2014-11-20,5646.901408450705
MT_202,2014-11-21,5661.408450704224
MT_202,2014-11-22,5794.225352112676
MT_202,2014-11-23,5677.323943661972
MT_202,2014-11-24,5385.211267605634
MT_202,2014-11-25,5325.915492957747
MT_202,2014-11-26,5220.422535211268
MT_202,2014-11-27,5241.408450704226
MT_202,2014-11-28,5001.830985915492
MT_202,2014-11-29,5297.605633802818
MT_202,2014-11-30,5314.225352112675
MT_202,2014-12-01,5095.211267605635
MT_202,2014-12-02,4987.464788732394
MT_202,2014-12-03,4995.211267605634
MT_202,2014-12-04,5014.225352112679
MT_202,2014-12-05,5055.774647887325
MT_202,2014-12-06,5149.718309859156
MT_202,2014-12-07,5081.267605633801
MT_202,2014-12-08,5044.647887323944
MT_202,2014-12-09,4952.394366197183
MT_202,2014-12-10,5053.098591549295
MT_202,2014-12-11,4919.295774647888
MT_202,2014-12-12,5046.19718309859
MT_202,2014-12-13,5177.464788732394
MT_202,2014-12-14,5153.0985915492965
MT_202,2014-12-15,4936.7605633802805
MT_202,2014-12-16,5006.338028169014
MT_202,2014-12-17,4975.774647887321
MT_202,2014-12-18,4905.492957746479
MT_202,2014-12-19,5089.577464788732
MT_202,2014-12-20,5177.323943661973
MT_202,2014-12-21,5194.929577464789
MT_202,2014-12-22,5025.352112676056
MT_202,2014-12-23,5048.873239436621
MT_202,2014-12-24,4406.338028169014
MT_202,2014-12-25,2300.422535211268
MT_202,2014-12-26,5067.887323943663
MT_202,2014-12-27,5176.338028169014
MT_202,2014-12-28,5063.23943661972
MT_202,2014-12-29,4954.3661971831
MT_202,2014-12-30,5043.661971830987
MT_202,2014-12-31,4617.74647887324
MT_203,2014-11-02,13158.870967741936
MT_203,2014-11-03,13055.37634408602
MT_203,2014-11-04,12406.182795698924
MT_203,2014-11-05,12426.344086021503
MT_203,2014-11-06,12969.354838709678
MT_203,2014-11-07,13273.655913978497
MT_203,2014-11-08,12892.47311827957
MT_203,2014-11-09,12070.43010752688
MT_203,2014-11-10,12008.064516129034
MT_203,2014-11-11,12287.634408602147
MT_203,2014-11-12,12641.397849462364
MT_203,2014-11-13,12936.290322580648
MT_203,2014-11-14,12180.645161290324
MT_203,2014-11-15,12170.698924731185
MT_203,2014-11-16,11861.290322580648
MT_203,2014-11-17,12102.419354838708
MT_203,2014-11-18,12031.182795698924
MT_203,2014-11-19,12140.05376344086
MT_203,2014-11-20,12413.44086021505
MT_203,2014-11-21,12499.462365591398
MT_203,2014-11-22,13712.096774193547
MT_203,2014-11-23,12661.290322580644
MT_203,2014-11-24,12587.09677419355
MT_203,2014-11-25,12525.268817204302
MT_203,2014-11-26,12227.688172043012
MT_203,2014-11-27,12307.52688172043
MT_203,2014-11-28,12202.956989247312
MT_203,2014-11-29,12324.731182795698
MT_203,2014-11-30,12633.333333333336
MT_203,2014-12-01,12244.086021505376
MT_203,2014-12-02,11535.75268817204
MT_203,2014-12-03,11182.52688172043
MT_203,2014-12-04,11549.193548387097
MT_203,2014-12-05,11504.032258064515
MT_203,2014-12-06,11214.24731182796
MT_203,2014-12-07,11139.78494623656
MT_203,2014-12-08,11037.90322580645
MT_203,2014-12-09,11319.89247311828
MT_203,2014-12-10,11429.83870967742
MT_203,2014-12-11,11482.258064516129
MT_203,2014-12-12,11548.387096774191
MT_203,2014-12-13,11563.44086021505
MT_203,2014-12-14,11397.849462365592
MT_203,2014-12-15,11251.612903225809
MT_203,2014-12-16,11983.064516129034
MT_203,2014-12-17,11678.494623655915
MT_203,2014-12-18,11638.709677419352
MT_203,2014-12-19,11725.806451612903
MT_203,2014-12-20,11753.225806451612
MT_203,2014-12-21,11397.849462365592
MT_203,2014-12-22,11251.612903225809
MT_203,2014-12-23,12088.44086021505
MT_203,2014-12-24,10650.806451612903
MT_203,2014-12-25,383.6021505376345
MT_203,2014-12-26,11623.118279569891
MT_203,2014-12-27,11233.06451612903
MT_203,2014-12-28,11251.612903225803
MT_203,2014-12-29,11542.47311827957
MT_203,2014-12-30,11236.827956989247
MT_203,2014-12-31,10168.279569892473
MT_204,2014-11-02,20817.16417910449
MT_204,2014-11-03,20604.10447761193
MT_204,2014-11-04,20429.850746268647
MT_204,2014-11-05,19550.37313432836
MT_204,2014-11-06,18983.955223880595
MT_204,2014-11-07,19758.955223880588
MT_204,2014-11-08,20766.044776119405
MT_204,2014-11-09,19389.17910447761
MT_204,2014-11-10,18571.64179104477
MT_204,2014-11-11,18711.194029850743
MT_204,2014-11-12,19349.62686567164
MT_204,2014-11-13,19422.76119402985
MT_204,2014-11-14,18950.0
MT_204,2014-11-15,19800.0
MT_204,2014-11-16,18382.089552238805
MT_204,2014-11-17,18155.22388059701
MT_204,2014-11-18,18449.253731343284
MT_204,2014-11-19,18476.492537313432
MT_204,2014-11-20,19006.716417910447
MT_204,2014-11-21,19383.58208955224
MT_204,2014-11-22,19854.4776119403
MT_204,2014-11-23,18964.925373134327
MT_204,2014-11-24,18836.940298507463
MT_204,2014-11-25,18410.07462686567
MT_204,2014-11-26,18177.985074626864
MT_204,2014-11-27,18167.53731343284
MT_204,2014-11-28,18492.53731343284
MT_204,2014-11-29,18873.13432835821
MT_204,2014-11-30,18448.134328358206
MT_204,2014-12-01,18006.716417910447
MT_204,2014-12-02,18102.611940298502
MT_204,2014-12-03,18039.55223880597
MT_204,2014-12-04,17882.835820895518
MT_204,2014-12-05,17900.746268656712
MT_204,2014-12-06,18145.89552238806
MT_204,2014-12-07,18079.10447761193
MT_204,2014-12-08,16944.402985074626
MT_204,2014-12-09,16962.686567164183
MT_204,2014-12-10,17300.373134328358
MT_204,2014-12-11,17223.507462686564
MT_204,2014-12-12,18198.88059701492
MT_204,2014-12-13,18638.059701492537
MT_204,2014-12-14,17883.582089552237
MT_204,2014-12-15,17489.17910447761
MT_204,2014-12-16,18455.59701492537
MT_204,2014-12-17,18293.28358208956
MT_204,2014-12-18,17632.835820895518
MT_204,2014-12-19,17538.432835820895
MT_204,2014-12-20,18408.208955223883
MT_204,2014-12-21,18317.164179104475
MT_204,2014-12-22,18100.74626865672
MT_204,2014-12-23,18239.55223880597
MT_204,2014-12-24,15933.20895522388
MT_204,2014-12-25,9733.582089552236
MT_204,2014-12-26,17511.194029850747
MT_204,2014-12-27,18133.955223880595
MT_204,2014-12-28,17580.59701492537
MT_204,2014-12-29,16956.34328358209
MT_204,2014-12-30,16951.492537313432
MT_204,2014-12-31,15667.537313432837
MT_205,2014-11-02,11868.11440677966
MT_205,2014-11-03,12002.64830508475
MT_205,2014-11-04,11541.313559322036
MT_205,2014-11-05,11183.792372881357
MT_205,2014-11-06,11247.881355932204
MT_205,2014-11-07,11745.23305084746
MT_205,2014-11-08,12414.194915254238
MT_205,2014-11-09,11298.199152542376
MT_205,2014-11-10,11282.838983050848
MT_205,2014-11-11,11563.02966101695
MT_205,2014-11-12,11613.877118644068
MT_205,2014-11-13,12465.042372881357
MT_205,2014-11-14,11782.83898305085
MT_205,2014-11-15,11881.885593220342
MT_205,2014-11-16,11512.71186440678
MT_205,2014-11-17,11421.610169491529
MT_205,2014-11-18,11900.42372881356
MT_205,2014-11-19,11524.36440677966
MT_205,2014-11-20,11844.8093220339
MT_205,2014-11-21,12242.584745762711
MT_205,2014-11-22,12469.8093220339
MT_205,2014-11-23,12020.656779661018
MT_205,2014-11-24,11577.33050847458
MT_205,2014-11-25,11900.42372881356
MT_205,2014-11-26,11350.635593220342
MT_205,2014-11-27,11177.966101694918
MT_205,2014-11-28,11492.055084745762
MT_205,2014-11-29,11793.432203389832
MT_205,2014-11-30,11724.046610169493
MT_205,2014-12-01,11501.0593220339
MT_205,2014-12-02,11912.60593220339
MT_205,2014-12-03,11350.635593220342
MT_205,2014-12-04,11177.966101694918
MT_205,2014-12-05,11492.055084745762
MT_205,2014-12-06,11793.432203389832
MT_205,2014-12-07,11724.046610169493
MT_205,2014-12-08,11501.0593220339
MT_205,2014-12-09,11912.60593220339
MT_205,2014-12-10,11350.635593220342
MT_205,2014-12-11,11177.966101694918
MT_205,2014-12-12,11492.055084745762
MT_205,2014-12-13,11793.432203389832
MT_205,2014-12-14,11724.046610169493
MT_205,2014-12-15,11501.0593220339
MT_205,2014-12-16,11912.60593220339
MT_205,2014-12-17,11350.635593220342
MT_205,2014-12-18,11177.966101694918
MT_205,2014-12-19,11492.055084745762
MT_205,2014-12-20,11793.432203389832
MT_205,2014-12-21,11724.046610169493
MT_205,2014-12-22,11501.0593220339
MT_205,2014-12-23,11912.60593220339
MT_205,2014-12-24,11350.635593220342
MT_205,2014-12-25,81.03813559322025
MT_205,2014-12-26,11407.838983050848
MT_205,2014-12-27,11793.432203389832
MT_205,2014-12-28,11724.046610169493
MT_205,2014-12-29,11501.0593220339
MT_205,2014-12-30,11912.60593220339
MT_205,2014-12-31,11350.635593220342
MT_206,2014-11-02,4489.404352806415
MT_206,2014-11-03,4508.447880870563
MT_206,2014-11-04,4213.48797250859
MT_206,2014-11-05,4043.241695303552
MT_206,2014-11-06,4276.05956471936
MT_206,2014-11-07,4555.698739977092
MT_206,2014-11-08,4646.764032073309
MT_206,2014-11-09,4310.137457044673
MT_206,2014-11-10,4277.061855670104
MT_206,2014-11-11,4196.305841924399
MT_206,2014-11-12,4160.5097365406655
MT_206,2014-11-13,4177.119129438717
MT_206,2014-11-14,4588.201603665521
MT_206,2014-11-15,4510.16609392898
MT_206,2014-11-16,4278.636884306988
MT_206,2014-11-17,4003.722794959909
MT_206,2014-11-18,4315.721649484536
MT_206,2014-11-19,4413.230240549828
MT_206,2014-11-20,4413.946162657503
MT_206,2014-11-21,4639.318442153493
MT_206,2014-11-22,4637.600229095076
MT_206,2014-11-23,4243.270332187858
MT_206,2014-11-24,4156.9301260022885
MT_206,2014-11-25,4142.038946162656
MT_206,2014-11-26,4119.702176403207
MT_206,2014-11-27,4148.625429553264
MT_206,2014-11-28,4327.892325315006
MT_206,2014-11-29,4374.42726231386
MT_206,2014-11-30,4407.216494845363
MT_206,2014-12-01,4388.602520045821
MT_206,2014-12-02,4399.770904925545
MT_206,2014-12-03,4183.419243986255
MT_206,2014-12-04,4237.256586483391
MT_206,2014-12-05,4341.63802978236
MT_206,2014-12-06,4402.777777777777
MT_206,2014-12-07,4361.11111111111
MT_206,2014-12-08,4302.978235967926
MT_206,2014-12-09,4237.829324169529
MT_206,2014-12-10,4134.163802978237
MT_206,2014-12-11,4209.192439862542
MT_206,2014-12-12,4527.061855670103
MT_206,2014-12-13,4521.19129438717
MT_206,2014-12-14,4429.839633447881
MT_206,2014-12-15,4247.995418098511
MT_206,2014-12-16,4488.115693012601
MT_206,2014-12-17,4295.246277205039
MT_206,2014-12-18,4409.936998854525
MT_206,2014-12-19,4498.424971363115
MT_206,2014-12-20,4639.318442153493
MT_206,2014-12-21,4629.152348224513
MT_206,2014-12-22,4618.127147766322
MT_206,2014-12-23,4923.825887743414
MT_206,2014-12-24,4479.381443298969
MT_206,2014-12-25,1683.5624284077894
MT_206,2014-12-26,4492.4112256586495
MT_206,2014-12-27,4619.129438717067
MT_206,2014-12-28,4408.648339060709
MT_206,2014-12-29,4252.004581901488
MT_206,2014-12-30,4439.003436426116
MT_206,2014-12-31,3898.052691867125
MT_207,2014-11-02,18438.09523809524
MT_207,2014-11-03,18541.15646258504
MT_207,2014-11-04,18417.006802721087
MT_207,2014-11-05,17556.122448979593
MT_207,2014-11-06,18109.183673469382
MT_207,2014-11-07,18625.85034013605
MT_207,2014-11-08,19025.85034013605
